3.08	0.496256	-16.2243	-30.8344	-43.9614	13.1241	0.00297273	19.9772
3.09	0.497255	-16.2243	-30.9183	-43.9606	13.0392	0.00300754	19.9621
3.1	0.498218	-16.2243	-31.0014	-43.9597	12.9553	0.0030428	19.947
3.11	0.499146	-16.2243	-31.0836	-43.9588	12.8721	0.0030785	19.9318
3.12	0.500038	-16.2243	-31.1651	-43.9579	12.7897	0.00311465	19.9166
3.13	0.500894	-16.2243	-31.2457	-43.957	12.7081	0.00315125	19.9014
3.14	0.501714	-16.2243	-31.3255	-43.956	12.6273	0.00318831	19.8861
3.15	0.502498	-16.2243	-31.4046	-43.9551	12.5472	0.00322584	19.8707
3.16	0.503244	-16.2243	-31.4829	-43.9541	12.468	0.00326385	19.8553
3.17	0.503954	-16.2243	-31.5604	-43.9531	12.3894	0.00330233	19.8399
3.18	0.504626	-16.2243	-31.6372	-43.9521	12.3116	0.0033413	19.8244
3.19	0.505261	-16.2243	-31.7132	-43.9511	12.2345	0.00338075	19.8088
3.2	0.505858	-16.2243	-31.7885	-43.9501	12.1582	0.00342071	19.7932
3.21	0.506417	-16.2243	-31.863	-43.9491	12.0826	0.00346117	19.7776
3.22	0.506938	-16.2243	-31.9369	-43.948	12.0076	0.00350213	19.7619
3.23	0.507421	-16.2243	-32.01	-43.9469	11.9334	0.00354362	19.7461
3.24	0.507865	-16.2243	-32.0824	-43.9459	11.8599	0.00358563	19.7303
3.25	0.50827	-16.2243	-32.1541	-43.9448	11.787	0.00362816	19.7145
3.26	0.508636	-16.2243	-32.2252	-43.9436	11.7148	0.00367124	19.6986
3.27	0.508963	-16.2243	-32.2955	-43.9425	11.6432	0.00371486	19.6827
3.28	0.509251	-16.2243	-32.3652	-43.9414	11.5724	0.00375902	19.6667
3.29	0.509499	-16.2243	-32.4343	-43.9402	11.5021	0.00380375	19.6506
3.3	0.509707	-16.2243	-32.5026	-43.939	11.4325	0.00384904	19.6345
3.31	0.509875	-16.2243	-32.5704	-43.9378	11.3635	0.0038949	19.6184
